Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
11/20/2021,18:15:47,16,0.8,30.30301,-89.083,3.35,91.6,99.5,49.1,1,-60,1000,1,-53,1000,26.3,47.7,78,40,39, 0x0,26.3,52.6,78,41,34, 0x0
11/20/2021,18:15:48,16,0.8,30.30301,-89.08298,2.63,88.8,96.4,49.1,1,-17,1000,1,-22,1000,26.3,51,78,41,39, 0x0,26.3,53,78,41,34, 0x0
11/20/2021,18:15:49,16,0.8,30.30301,-89.08296,3.51,84.9,89.5,49.1,1,61,1000,1,76,1000,26.2,52.8,78,41,39, 0x0,26.3,52.3,78,41,34, 0x0
11/20/2021,18:15:50,16,0.8,30.30301,-89.08294,3.32,82.6,81.7,49.1,1,151,1000,1,174,1000,26.2,52.7,78,41,40, 0x0,26.2,53.7,78,41,34, 0x0
11/20/2021,18:15:51,16,0.8,30.30301,-89.08292,2.78,82.2,73.4,49.1,1,280,1000,1,299,1000,26.3,47.3,78,41,40, 0x0,26.3,52,78,42,34, 0x0
11/20/2021,18:15:52,16,0.9,30.30301,-89.08291,3.66,84.4,82.6,49.3,1,339,1000,1,326,1000,26.2,52.8,78,42,40, 0x0,26.3,49.5,78,42,34, 0x0
11/20/2021,18:15:53,16,0.9,30.30301,-89.08289,3.16,88.8,91.3,49.1,1,339,1000,1,334,1000,26.3,46.6,78,42,40, 0x0,26.3,51.9,78,42,35, 0x0
11/20/2021,18:15:54,16,0.9,30.30301,-89.08287,2.09,92.4,94,49.1,1,261,1000,1,240,1000,26.3,46,78,42,40, 0x0,26.3,50.1,78,42,35, 0x0
11/20/2021,18:15:55,16,0.9,30.30301,-89.08285,3.76,98.2,97.2,49.1,1,182,989,1,178,989,26.2,52.4,78,42,40, 0x0,26.2,54,78,43,35, 0x0
11/20/2021,18:15:56,16,0.9,30.30301,-89.08284,3.38,99.5,98.4,49.1,1,18,1000,1,33,1000,26.2,50.5,78,43,40, 0x0,26.4,45,78,43,35, 0x0
11/20/2021,18:15:57,16,0.9,30.30301,-89.08282,3.52,98.9,106.2,49.1,1,-103,1000,1,-104,1000,26.2,51.9,78,43,40, 0x0,26.3,51.6,78,44,35, 0x0
11/20/2021,18:15:58,16,0.9,30.303,-89.0828,3.65,96.1,103.5,49.1,1,-123,1000,1,-128,1000,26.2,52.4,78,44,40, 0x0,26.2,52.9,78,44,35, 0x0
11/20/2021,18:15:59,16,0.9,30.303,-89.08278,3.89,92.3,98.3,49.1,1,-127,1000,1,-116,1000,26.3,45.8,78,44,40, 0x0,26.3,49.5,78,44,35, 0x0
11/20/2021,18:16:00,16,0.9,30.303,-89.08277,3.44,88.9,94.2,49.1,1,-21,1000,1,-26,1000,26.2,52.5,78,44,41, 0x0,26.2,54.5,78,44,35, 0x0
11/20/2021,18:16:01,16,0.9,30.303,-89.08275,3.38,84.9,87.5,49.1,1,96,1000,1,95,1000,26.2,51.6,78,45,40, 0x0,26.2,53.5,78,45,35, 0x0
11/20/2021,18:16:02,16,0.8,30.303,-89.08273,3.54,84.7,87.8,49.3,1,257,1000,1,248,1000,26.2,54,78,45,41, 0x0,26.2,54.7,78,45,35, 0x0
11/20/2021,18:16:04,16,0.8,30.303,-89.08271,3.42,86.4,81.7,49.1,1,269,1000,1,268,1000,26.2,50.5,78,45,41, 0x0,26.3,52.7,78,45,35, 0x0
11/20/2021,18:16:05,16,0.8,30.30301,-89.08269,3.66,87.3,82.6,49.1,1,296,1000,1,295,1000,26.2,51.7,78,45,41, 0x0,26.3,53,78,45,35, 0x0
11/20/2021,18:16:06,16,0.8,30.30301,-89.08268,3.68,89.1,85.6,49.1,1,296,1000,1,299,1000,26.2,49.2,77,46,41, 0x0,26.3,52.1,78,46,35, 0x0
11/20/2021,18:16:07,16,0.8,30.30301,-89.08266,2.14,91.2,92.3,49.1,1,296,1000,1,295,1000,26.2,52.5,77,46,41, 0x0,26.2,53,78,46,35, 0x0
11/20/2021,18:16:08,16,0.8,30.30301,-89.08264,2.88,95.2,91.1,49.1,1,233,1000,1,240,1000,26.3,46.1,77,46,41, 0x0,26.3,47.4,78,46,35, 0x0
11/20/2021,18:16:09,16,0.8,30.30301,-89.08262,3.13,97.2,99.1,49.1,1,182,1000,1,185,1000,26.2,51.3,77,46,41, 0x0,26.3,51.1,78,46,35, 0x0
11/20/2021,18:16:10,16,0.9,30.303,-89.0826,3.67,100.8,98.5,49.1,1,30,1000,1,21,1000,26.2,50.9,77,47,41, 0x0,26.3,50.6,78,47,36, 0x0
11/20/2021,18:16:11,16,0.9,30.303,-89.08258,3.95,98.1,100.6,49,1,-29,993,1,-46,993,26.2,54,77,47,41, 0x0,26.3,51.8,78,47,36, 0x0
11/20/2021,18:16:12,16,0.9,30.303,-89.08257,3.59,97.6,101,49.3,1,-45,1000,1,-57,1000,26.2,52.3,77,47,41, 0x0,26.2,53.9,78,47,36, 0x0
11/20/2021,18:16:13,16,0.9,30.30299,-89.08255,2.82,96.1,98.9,49.1,1,-88,1000,1,-89,1000,26.2,51.4,77,47,41, 0x0,26.2,53.5,78,47,36, 0x0
11/20/2021,18:16:14,16,0.9,30.30299,-89.08252,3.48,93.7,95.3,49,1,-119,1000,1,-132,1000,26.2,51.6,77,48,41, 0x0,26.3,52.9,78,48,36, 0x0
11/20/2021,18:16:15,16,0.9,30.30299,-89.08251,4.09,89.4,97.3,49.1,1,-45,1000,1,-42,1000,26.2,51.6,77,48,41, 0x0,26.2,52.5,78,48,36, 0x0
11/20/2021,18:16:16,16,1,30.30299,-89.08249,2.82,85.2,87.7,49.1,1,53,1000,1,68,1000,26.2,52.8,77,48,41, 0x0,26.3,52.7,78,48,36, 0x0
11/20/2021,18:16:17,16,1,30.30299,-89.08247,3.19,82.6,78.8,49.1,1,261,983,1,256,983,26.2,53.3,77,48,42, 0x0,26.2,53.6,78,48,36, 0x0
11/20/2021,18:16:18,16,0.9,30.303,-89.08246,3.61,84.5,84.5,49.1,1,363,1000,1,362,1000,26.1,54.8,77,49,41, 0x0,26.2,55.3,78,49,36, 0x0
11/20/2021,18:16:19,16,1,30.303,-89.08244,3.52,87.4,86.2,49.1,1,370,1000,1,373,1000,26.2,50.5,77,49,42, 0x0,26.3,46.8,78,49,36, 0x0
11/20/2021,18:16:20,16,1,30.303,-89.08242,3.27,90.9,81.6,49.1,1,374,1000,1,373,1000,26.2,53.8,77,49,42, 0x0,26.3,51,78,49,36, 0x0
11/20/2021,18:16:21,16,0.9,30.303,-89.0824,4.03,94.6,90.5,49.3,1,296,1000,1,291,1000,26.2,52.1,77,49,42, 0x0,26.3,46.2,78,49,36, 0x0
11/20/2021,18:16:22,16,0.9,30.303,-89.08239,3.25,98.1,95,49.1,1,159,1000,1,162,1000,26.2,51.9,77,50,42, 0x0,26.3,50.1,78,50,36, 0x0
11/20/2021,18:16:23,16,0.9,30.303,-89.08236,3.46,99.2,98.6,49.1,1,38,1000,1,56,1000,26.2,53.7,77,50,42, 0x0,26.2,54,78,50,36, 0x0
11/20/2021,18:16:25,16,0.9,30.30299,-89.08234,4.14,98.8,98.9,49.1,1,-52,997,1,-53,997,26.2,54.3,77,50,42, 0x0,26.2,52.7,78,50,36, 0x0
11/20/2021,18:16:26,16,0.9,30.30299,-89.08233,3.67,96.2,100,49.1,1,-99,1000,1,-108,1000,26.2,54.2,77,51,42, 0x0,26.2,54.8,78,50,36, 0x0
11/20/2021,18:16:27,16,0.9,30.30299,-89.08231,3.39,93.6,100.8,49,1,-33,0,1,-34,0,26.2,0,77,51,42, 0x0,26.2,52.1,78,50,36, 0x0
11/20/2021,18:16:28,16,0.9,30.30298,-89.08229,4.05,90.1,94.6,49.1,1,-29,0,1,-18,0,26.2,0,77,51,42, 0x0,26.3,0,78,51,36, 0x0
11/20/2021,18:16:29,16,0.9,30.30298,-89.08228,1.82,86.1,83.1,49.3,1,-33,0,1,1,0,26.9,0,77,51,42, 0x0,27,0,78,51,36, 0x0
11/20/2021,18:16:30,16,0.9,30.30298,-89.08227,0.97,83.9,80,49.3,1,-29,0,1,-10,0,27.1,0,77,51,41, 0x0,27.1,0,78,51,35, 0x0
11/20/2021,18:16:31,16,0.9,30.30298,-89.08227,0.76,83.5,78.4,49.3,1,-25,0,1,-2,0,27.1,0,77,51,41, 0x0,27.1,0,78,51,35, 0x0
11/20/2021,18:16:32,16,0.9,30.30298,-89.08226,-0.04,83.6,309.1,49.4,1,-41,0,1,9,0,27.1,0,77,51,39, 0x0,27.1,0,78,51,33, 0x0
11/20/2021,18:16:33,16,0.9,30.30298,-89.08226,-0.35,83.9,274.1,49.3,1,-37,0,1,13,0,27.1,0,77,51,39, 0x0,27.1,0,78,51,33, 0x0
11/20/2021,18:16:34,16,0.9,30.30298,-89.08227,-0.08,83,253.4,49.3,1,-33,0,1,1,0,27.2,0,77,51,37, 0x0,27.1,0,78,51,32, 0x0
11/20/2021,18:16:35,16,0.9,30.30298,-89.08227,-0.24,81,248.3,49.3,1,-37,0,1,1,0,27.1,0,77,51,37, 0x0,27.2,0,78,51,31, 0x0
11/20/2021,18:16:36,16,0.9,30.30298,-89.08227,-0.76,78,265.4,49.3,1,-29,0,1,5,0,27.1,0,77,51,36, 0x0,27.2,0,78,51,30, 0x0
11/20/2021,18:16:37,16,0.9,30.30298,-89.08228,-0.72,74.2,304.2,49.3,1,-25,1000,1,-6,738,27.2,0,77,51,35, 0x0,27.1,0.9,78,51,30, 0x0
11/20/2021,18:16:38,16,0.9,30.30298,-89.08228,1.29,70.3,61.6,49.1,1,151,835,1,232,835,27,9.6,77,50,35, 0x0,26.8,22.1,78,50,30, 0x0
11/20/2021,18:16:39,16,0.9,30.30299,-89.08227,2.57,69.7,78.2,49.3,1,194,714,1,291,714,26.4,42,77,50,34, 0x0,26.3,50.7,78,50,29, 0x0
11/20/2021,18:16:40,16,0.9,30.30299,-89.08226,2.67,70.1,58.3,49.1,1,198,673,1,287,673,26.3,46,77,50,34, 0x0,26.4,44.6,78,50,30, 0x0
11/20/2021,18:16:41,16,1,30.303,-89.08224,3.25,69.2,59.1,49.3,1,182,573,1,287,563,26.2,49,77,50,35, 0x0,26.3,49.2,78,50,30, 0x0
11/20/2021,18:16:43,16,1,30.30301,-89.08222,3.59,66.8,61.9,49.1,1,186,655,1,295,241,26.2,51.1,77,50,35, 0x0,26.3,53.2,78,51,31, 0x0
11/20/2021,18:16:44,16,1,30.30301,-89.08221,2.86,70.5,67.8,49.1,1,194,552,1,311,365,26.2,47.8,77,51,36, 0x0,26.3,46.8,78,51,31, 0x0
11/20/2021,18:16:45,16,1,30.30302,-89.0822,2.91,75.1,66.3,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:46,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:47,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:48,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:49,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:50,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:51,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:52,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:53,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:54,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:55,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:56,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:57,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:58,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:16:59,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:00,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:02,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:03,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:04,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:05,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:06,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:07,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:08,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:09,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:10,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:11,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:12,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:13,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:14,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:15,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:16,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:17,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:18,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:19,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:21,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:22,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:23,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:24,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:25,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:26,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:27,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:28,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:29,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:30,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:31,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:32,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:33,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:34,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:35,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:36,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:37,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:38,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:39,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:40,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:42,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:43,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:44,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:45,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:46,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:47,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:48,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:49,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:50,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:51,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:52,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:53,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:54,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:55,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:56,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:57,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:58,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:17:59,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:00,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:02,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:03,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:04,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:05,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:06,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:07,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:08,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:09,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:10,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:11,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:12,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:13,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:14,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:15,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:16,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:17,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:18,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:19,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:20,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:22,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:23,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:24,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:25,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:26,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:27,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:28,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:29,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:30,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
11/20/2021,18:18:31,0,0, ,  , ,  ,  ,49.3,1,179,349,1,299,349,26.5,37.1,77,51,37, 0x0,26.8,17.7,78,51,31, 0x0
